2026-08-04 13:27:49.766  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:50.837  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:51.913  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:54.063  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:55.116  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:56.176  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:57.223  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:58.290  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:27:59.353  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:00.464  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x1000012=Probe Basic; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:01.504  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:02.587  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:04.703  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:05.764  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:06.939  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:08.009  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:09.063  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:10.109  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:11.178  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:13.353  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:14.418  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:15.469  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:16.524  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:28:17.601  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:28:18.662  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x10000b6 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 0x10000b6=; 
2026-08-04 13:28:19.719  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:32:10.589  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ✳ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:52:42.724  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ✳ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:52:46.906  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ✳ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:52:57.029  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ✳ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:52:58.103  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ✳ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:52:59.161  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ✳ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:53:12.836  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:53:13.888  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:53:24.526  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x10000b6 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 0x10000b6=; 
2026-08-04 13:53:25.574  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:53:35.157  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x10000b6 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 0x10000b6=; 
2026-08-04 13:53:36.208  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:02.844  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x10000b6 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 0x10000b6=; 
2026-08-04 13:54:03.895  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:13.456  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x10000b6 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 0x10000b6=; 
2026-08-04 13:54:14.505  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:21.924  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:23.010  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:24.138  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:26.276  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:27.372  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:28.435  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:29.511  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:30.577  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:31.643  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:32.706  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:34.877  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:35.933  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:40.699  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x280003e |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:43.146  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:44.202  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:45.342  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:46.407  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:47.476  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:49.685  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:50.826  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:51.912  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:52.988  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:54.044  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:55.098  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 
2026-08-04 13:54:56.167  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x1000012 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:57.231  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:54:59.408  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:00.460  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:01.523  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:02.608  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:03.671  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:04.731  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:05.835  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:06.916  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:09.033  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:10.092  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:11.179  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:12.271  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:13.329  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:14.398  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:15.459  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:16.519  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:18.706  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:19.774  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:20.863  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:21.925  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:23.000  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:24.068  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠐ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
2026-08-04 13:55:25.122  | card1-HDMI-A-1=connected,On card1-HDMI-A-2=disconnected,On |aud:closed |act:0x2000003 |win:0xc00003=xfce4-panel; 0xe0002c=Desktop; 0x2000003=Terminal - ⠂ Check mac; 0x280003e=ned — M6 G43 & MDI ded; 0x1000012=Probe Basic; 
