# t_epoch pid.x.err pid.y.err pid.z.err pid.w.err joint2.ferr joint2.posfb joint4.posfb j2.blash-filt j3.blash-filt
1786041585.845 0.005007761 0.005981109 0.003809501 0.002607761 0.003809501 -426.6868 0.2667 -0.0126 0.0126 
1786041586.009 0.005007761 0.009981109 0.005519485 0.002607761 0.005519485 -426.7161 0.2667 -0.0126 0.0126 
1786041586.181 0.005007761 0.009981109 0.005626137 0.002607761 0.005626137 -426.744 0.2667 -0.0126 0.0126 
1786041586.348 0.01000776 0.009981109 0.006169454 0.007607761 0.006169454 -426.7732 0.2667 -0.0126 0.0126 
1786041586.518 0.005007761 0.005981109 0.01657283 0.002607761 0.01657283 -426.7171 0.2667 0.0126 0.0126 
1786041586.678 0.005007761 0.005981109 0.01264708 0.007607761 0.01264708 -425.0306 0.2667 0.0126 0.0126 
1786041586.839 0.00500109 0.0361953 -0.02537715 0.00240109 -0.02537715 -423.7834 0.03748466 0.0126 -0.0126 
1786041587.002 0.01 -0.0037 -0.001178981 0.0074 -0.001178981 -423.8076 -1.137215e-08 0.0126 -0.0126 
1786041587.164 0.01 0.0083 0.007711015 0.0124 0.007711015 -423.8164 -1.137215e-08 0.0126 -0.0126 
1786041587.329 0.005004036 -0.1308628 0.008157356 0.007604226 0.008157356 -423.8179 0.1453305 -0.0126 0.0126 
1786041587.489 -0.004960498 -0.02400782 -0.005267187 -0.002360498 -0.004987463 -423.8941 1.36502 -0.0126 0.0126 
1786041587.653 -0.009925379 -0.01126276 -0.00888817 -0.01232538 -0.00888817 -424.1189 2.572537 -0.0126 0.0126 
1786041587.825 -0.009889422 -0.01215776 -0.008833596 -0.007289204 -0.008833596 -424.5037 3.810231 -0.0126 0.0126 
1786041587.991 -0.00985156 -0.009711316 -0.009386161 -0.00725156 -0.009386161 -425.0638 5.107713 -0.0126 0.0126 
1786041588.152 -0.009816377 -0.01701557 -0.01000893 -0.007216161 -0.009522209 -425.7407 6.330162 -0.0126 0.0126 
1786041588.319 -0.00977998 -0.0124872 -0.009333505 -0.00717998 -0.009333505 -426.584 7.582397 -0.0126 0.0126 
1786041588.483 -0.009744551 -0.01087239 -0.009993663 -0.01214455 -0.009993663 -427.5581 8.812272 -0.0126 0.0126 
1786041588.651 -0.004708595 -0.01390977 -0.009867046 -0.007108595 -0.009867046 -428.6998 10.06492 -0.0126 0.0126 
1786041588.814 -0.004673421 -0.01172415 -0.009323413 -0.007073421 -0.009323413 -429.9673 11.2949 -0.0126 0.0126 
1786041588.978 -0.00963861 -0.01210142 -0.009181875 -0.0120384 -0.009181875 -431.3782 12.52497 -0.0126 0.0126 
1786041589.138 -0.009604388 -0.008071026 -0.009828617 -0.007004388 -0.009828617 -432.8921 13.72495 -0.0126 0.0126 
1786041589.297 -0.004570552 -0.0102054 -0.01028008 -0.006970552 -0.01028008 -434.5418 14.92493 -0.0126 0.0126 
1786041589.454 -0.009537534 -0.01622138 -0.009393862 -0.006937534 -0.009393862 -436.2931 16.10263 -0.0126 0.0126 
1786041589.619 -0.009504086 -0.01233821 -0.01106562 -0.01190409 -0.01106562 -438.2083 17.30242 -0.0126 0.0126 
1786041589.786 -0.009468786 -0.01012869 -0.01067464 -0.01186879 -0.01067464 -440.3914 18.57741 -0.0126 0.0126 
1786041589.948 -0.004435392 -0.007181635 -0.009987421 -0.006835186 -0.009987421 -442.6253 19.79996 -0.0126 0.0126 
1786041590.108 -0.004422426 0.05184616 0.008070901 -0.001822426 0.008070901 -443.6731 20.2667 -0.0126 0.0126 
1786041590.268 0.005577574 0.01584616 0.008137279 0.008177574 0.008137279 -444.2065 20.2667 -0.0126 0.0126 
1786041590.427 0.005577574 0.01184616 0.007726993 0.008177574 0.008203658 -444.7399 20.2667 -0.0126 0.0126 
1786041590.587 0.005577574 0.01184616 0.007316707 0.008177574 0.007316707 -445.2657 20.2667 -0.0126 0.0126 
1786041590.754 0.005577574 0.01184616 0.007703075 0.008177574 0.007703075 -445.8194 20.2667 -0.0126 0.0126 
1786041590.917 0.01057757 0.01184616 0.007612778 0.01317757 0.007612778 -446.3693 20.2667 -0.0126 0.0126 
1786041591.077 0.005577574 0.007846155 0.0226093 0.008177574 0.0226093 -446.6567 20.2667 0.01015 0.0126 
1786041591.235 0.005577574 0.007846155 0.002432746 0.008177574 0.002432746 -446.4277 20.2667 -0.0126 0.0126 
1786041591.394 0.005577574 0.01184616 0.007849396 0.008177574 0.007849396 -446.4595 20.2667 -0.0126 0.0126 
1786041591.552 0.005577574 0.007846155 0.008019381 0.008177574 0.008019381 -446.4861 20.2667 -0.0126 0.0126 
1786041591.710 0.005577574 0.01184616 0.007252701 0.008177574 0.007252701 -446.5115 20.2667 -0.0126 0.0126 
1786041591.874 0.005577574 0.01184616 0.00675602 0.008177574 0.00675602 -446.5382 20.2667 -0.0126 0.0126 
1786041592.036 0.005577574 0.007846155 0.007529338 0.008177574 0.007529338 -446.5661 20.2667 -0.0126 0.0126 
1786041592.199 0.005577574 0.01184616 0.006862682 0.008177574 0.006862682 -446.5723 20.2667 0.0126 0.0126 
1786041592.359 0.005577574 0.01184616 0.02513657 0.008177574 0.02513657 -445.5461 20.2667 0.0126 0.0126 
1786041592.520 0.005566913 0.08781746 0.01219276 0.002966913 0.01219276 -442.9515 19.87682 0.0126 -0.0126 
1786041592.678 -0.009465637 0.008420507 -0.01048971 -0.01206564 -0.01048971 -440.5944 18.69173 0.0126 -0.0126 
1786041592.838 -0.009498415 0.0006765431 -0.01038828 -0.01209842 -0.01038828 -438.5484 17.5068 0.0126 -0.0126 
1786041593.010 -0.009533504 -0.009963592 -0.009334761 -0.007133504 -0.009334761 -436.5164 16.24675 0.0126 -0.0126 
1786041593.175 -0.009569028 -0.005250551 -0.00946469 -0.01216903 -0.00946469 -434.6203 14.97928 0.0126 -0.0126 
1786041593.338 -0.009603916 -0.01023639 -0.009204171 -0.01220392 -0.009204171 -432.9147 13.74189 0.0126 -0.0126 
1786041593.500 -0.009638349 -0.01001887 -0.007621084 -0.007238349 -0.007621084 -431.3818 12.52678 0.0126 -0.0126 
1786041593.665 -0.00967273 -0.003617586 -0.00922532 -0.01227273 -0.00922532 -429.9937 11.31933 0.0126 -0.0126 
1786041593.832 -0.009708761 -0.01016908 -0.008244811 -0.01230898 -0.008586529 -428.6882 10.05177 0.0126 -0.0126 
1786041593.995 -0.009744286 -0.005401922 -0.007871482 -0.01234429 -0.007871482 -427.568 8.821805 0.0126 -0.0126 
1786041594.157 -0.009779065 -0.01112941 -0.007430632 -0.01237907 -0.007430632 -426.6092 7.614265 0.0126 -0.0126 
1786041594.322 -0.009814593 -0.005839304 -0.007517484 -0.007414593 -0.007517484 -425.7761 6.384254 0.0126 -0.0126 
1786041594.485 -0.009850206 -0.006714005 -0.007466594 -0.007450423 -0.007466594 -425.0852 5.146706 0.0126 -0.0126 
1786041594.652 -0.004886759 -0.007085825 -0.007453412 -0.007486759 -0.007453412 -424.5365 3.894054 0.0126 -0.0126 
1786041594.816 -0.009922495 -0.006044411 -0.007569659 -0.007522495 -0.007569659 -424.1454 2.664233 0.0126 -0.0126 
1786041594.986 -0.009959794 -0.006473509 -0.007412058 -0.01255979 -0.007412058 -423.8939 1.381804 0.0126 -0.0126 
1786041595.144 -0.004994494 -0.003329294 -0.006726297 -0.007594494 -0.006726297 -423.8037 0.1892732 0.0126 -0.0126 
1786041595.305 -1.00045e-13 -0.0197 9.101872e-05 0.0024 9.101872e-05 -423.8088 -1.660063e-08 0.0126 -0.0126 
1786041595.464 0.01 0.0043 0.01025101 0.0124 0.01025101 -423.819 -1.660063e-08 0.0126 -0.0126 
1786041595.624 0.01 0.0123 0.01025101 0.0124 0.01025101 -423.819 -1.660063e-08 0.0126 -0.0126 
1786041595.784 0.009999211 0.07492237 0.004915254 0.01239921 0.004915254 -423.8137 -0.02706772 -0.00655 -0.0126 
1786041595.949 -3.426488e-05 0.01640922 -0.0009171256 -0.002634265 -0.0009171256 -423.8751 -1.177463 -0.0126 -0.0126 
1786041596.109 -0.005069824 0.003650258 -0.008535818 -0.007669824 -0.008535818 -424.0795 -2.399965 -0.0126 -0.0126 
1786041596.266 -0.005104044 -0.0007968362 -0.008133052 -0.007704044 -0.008133052 -424.4212 -3.577546 -0.0126 -0.0126 
1786041596.425 -0.005138655 -0.01055372 -0.009184518 -0.007738655 -0.009184518 -424.9025 -4.769935 -0.0126 -0.0126 
1786041596.583 -0.005172772 -0.006701791 -0.008241527 -0.01277277 -0.008241527 -425.5146 -5.947671 -0.0126 -0.0126 
1786041596.748 -0.01020833 -0.007259576 -0.008484468 -0.007808332 -0.008484468 -426.2957 -7.177473 -0.0126 -0.0126 
1786041596.913 -0.005243796 -0.004916609 -0.009299484 -0.007844012 -0.009299484 -427.2279 -8.414809 -0.0126 -0.0126 
1786041597.071 -0.005278286 -0.0108992 -0.00854494 -0.007878286 -0.00854494 -428.2667 -9.614948 -0.0126 -0.0126 
1786041597.230 -0.005312655 -0.002957828 -0.009372097 -0.007912655 -0.009372097 -429.4478 -10.80741 -0.0126 -0.0126 
1786041597.388 -0.01034646 -0.006756916 -0.009421255 -0.01294646 -0.009421255 -430.7496 -11.99248 -0.0126 -0.0126 
1786041597.545 -0.005379904 -0.007447001 -0.01002043 -0.007979904 -0.01002043 -432.1745 -13.16995 -0.0126 -0.0126 
1786041597.703 -0.005413187 -0.002780428 -0.009496614 -0.008013187 -0.009668939 -433.7417 -14.355 -0.0126 -0.0126 
1786041597.863 -0.005446506 -0.01127837 -0.009462482 -0.008046506 -0.009462482 -435.4295 -15.53241 -0.0126 -0.0126 
1786041598.031 -0.005481933 -0.005190695 -0.009992506 -0.008081933 -0.009992506 -437.3904 -16.79986 -0.0126 -0.0126 
1786041598.195 -0.005516087 -0.01031524 -0.008774418 -0.008116087 -0.008774418 -439.4376 -18.03006 -0.0126 -0.0126 
1786041598.354 -0.005549385 -0.006926857 -0.009357294 -0.008149385 -0.009357294 -441.5814 -19.23765 -0.0126 -0.0126 
1786041598.514 -0.005562987 -0.0490944 0.007620639 -0.003162987 0.008097303 -442.6291 -19.7333 -0.0126 -0.0126 
1786041598.671 0.009437013 -0.005094402 0.009273687 0.006837013 0.009273687 -443.1537 -19.7333 -0.0126 -0.0126 
1786041598.829 0.009437013 0.002905598 0.008386736 0.006837013 0.008386736 -443.6794 -19.7333 -0.0126 -0.0126 
1786041598.991 0.004437013 0.006905598 0.00797645 0.006837013 0.00797645 -444.209 -19.7333 -0.0126 -0.0126 
1786041599.157 0.004437013 0.006905598 0.008839482 0.006837013 0.008839482 -444.7666 -19.7333 -0.0126 -0.0126 
1786041599.317 0.004437013 0.006905598 0.008112526 0.006837013 0.008112526 -445.3025 -19.7333 -0.0126 -0.0126 
1786041599.475 0.004437013 0.006905598 0.01799231 0.006837013 0.01799231 -445.7013 -19.7333 -0.0126 -0.0126 
1786041599.633 0.004437013 0.006905598 0.001092469 0.006837013 0.001092469 -445.4344 -19.7333 0.0126 -0.0126 
1786041599.791 0.004437013 0.006905598 0.008192438 0.01183701 0.008192438 -445.4663 -19.7333 -0.0126 -0.0126 
1786041599.949 0.004437013 0.006905598 0.00852909 0.01183701 0.00852909 -445.493 -19.7333 -0.0126 -0.0126 
1786041600.107 0.004437013 0.006905598 0.009032409 0.006837013 0.009032409 -445.5197 -19.7333 -0.0126 -0.0126 
1786041600.273 0.009437013 0.006905598 0.009472394 0.006837013 0.009472394 -445.5476 -19.7333 -0.0126 -0.0126 
1786041600.436 0.009437013 0.006905598 0.008809046 0.01183701 0.008809046 -445.5743 -19.7333 -0.0126 -0.0126 
1786041600.598 0.009437013 0.0109056 0.008079056 0.006837013 0.008079056 -445.5817 -19.7333 0.0126 -0.0126 
1786041600.760 0.004437013 0.006905598 0.02379967 0.01183701 0.02379967 -444.4463 -19.7333 0.0126 -0.0126 
1786041600.921 0.004449151 -0.07861728 0.008118422 0.007049357 0.008118422 -441.8034 -19.2834 0.0126 0.0126 
1786041601.080 -0.005517769 -0.01703719 -0.0108686 -0.007917769 -0.0108686 -439.5403 -18.09083 0.0126 0.0126 
1786041601.246 -0.01048363 -0.01373782 -0.009587947 -0.007883418 -0.009587947 -437.4766 -16.85341 0.0126 0.0126 
1786041601.414 -0.01044863 -0.01344146 -0.009718257 -0.007848631 -0.009718257 -435.5424 -15.60806 0.0126 0.0126 
1786041601.578 -0.01041342 -0.0180885 -0.008431353 -0.007813421 -0.008431353 -433.744 -14.35603 0.0126 0.0126 
1786041601.739 -0.01037929 -0.01288904 -0.008162941 -0.007779289 -0.008162941 -432.1489 -13.14844 0.0126 0.0126 
1786041601.902 -0.01034456 -0.005430646 -0.009002735 -0.007744561 -0.009002735 -430.6732 -11.92559 0.0126 0.0126 
1786041602.067 -0.0103101 -0.01401177 -0.008428337 -0.007710105 -0.008428337 -429.3562 -10.71836 0.0126 0.0126 
1786041602.238 -0.005273143 -0.01030777 -0.008675139 -0.007672928 -0.008675139 -428.0951 -9.420928 0.0126 0.0126 
1786041602.405 -0.005236907 -0.00974635 -0.008611252 -0.007636691 -0.007771269 -427.0257 -8.160981 0.0126 0.0126 
1786041602.569 -0.01020121 -0.008043359 -0.006665514 -0.007601207 -0.006665514 -426.1291 -6.93083 0.0126 0.0126 
1786041602.729 -0.005166281 -0.00635211 -0.007478493 -0.007566281 -0.007478493 -425.3887 -5.723307 0.0126 0.0126 
1786041602.896 -0.01013041 -0.01299179 -0.007666496 -0.007530411 -0.007666496 -424.7766 -4.485949 0.0126 0.0126 
1786041603.061 -0.005094263 -0.01286816 -0.007725867 -0.007494045 -0.007725867 -424.3079 -3.233342 0.0126 0.0126 
1786041603.224 -0.005058724 -0.00826574 -0.006967756 -0.007458724 -0.006772385 -423.9981 -2.010826 0.0126 0.0126 
1786041603.384 -0.01002359 -0.00540686 -0.006395006 -0.007423595 -0.006395006 -423.8342 -0.8109194 0.0126 0.0126 
1786041603.542 -0.005 0.1003 -0.004988979 -0.0074 -0.004988979 -423.8037 -1.660063e-08 0.0126 0.0126 
1786041603.699 -1.00045e-13 0.0163 0.002631017 0.0026 0.002631017 -423.8114 -1.660063e-08 0.0126 0.0126 
1786041603.861 0.005 0.0083 0.006441015 0.0026 0.006441015 -423.8152 -1.660063e-08 0.0126 0.0126 
1786041604.023 0.005 0.0083 0.006441015 0.0076 0.006441015 -423.8152 -1.660063e-08 0.0126 0.0126 
1786041604.181 0.01 0.0083 0.006441015 0.0026 0.006441015 -423.8152 -1.660063e-08 0.0126 0.0126 
1786041604.339 0.01 0.0083 0.007711015 0.0076 0.007711015 -423.8164 -1.660063e-08 0.0126 0.0126 
1786041604.499 0.01 0.0083 0.006441015 0.0026 0.006441015 -423.8152 -1.660063e-08 0.0126 0.0126 
1786041604.657 0.005 0.0083 0.007711015 0.0076 0.007711015 -423.8164 -1.660063e-08 0.0126 0.0126 
1786041604.815 0.005000178 -0.01766221 0.002928222 0.00260022 0.002928222 -423.8117 0.007534465 0.0054 0.0126 
1786041604.984 0.01000244 0.01411536 -0.002855936 0.01260244 -0.002855936 -424.124 0.08360001 -0.0126 0.0126 
1786041605.148 0.01500244 0.01411536 0.006580422 0.01260244 0.006580422 -424.6968 0.08360001 -0.0126 0.0126 
1786041605.309 0.01000244 0.01411536 0.00760013 0.007602441 0.00760013 -425.2378 0.08360001 -0.0126 0.0126 
1786041605.470 0.01000244 0.01411536 0.008143173 0.01260244 0.008143173 -425.775 0.08360001 -0.0126 0.0126 
1786041605.628 0.01000244 0.01411536 0.007256222 0.01260244 0.007256222 -426.3008 0.08360001 -0.0126 0.0126 
1786041605.787 0.01000244 0.01011536 0.006845936 0.01260244 0.006845936 -426.8304 0.08360001 -0.0126 0.0126 
1786041605.947 0.01000244 0.01411536 0.005329376 0.01260244 0.005329376 -426.6587 0.08360001 0.0126 0.0126 
1786041606.106 0.01000244 0.01411536 0.005512689 0.01260244 0.005512689 -426.6716 0.08360001 -0.0126 0.0126 
1786041606.272 0.01000244 0.01011536 0.007389339 0.01260244 0.007389339 -426.7008 0.08360001 -0.0126 0.0126 
1786041606.433 0.01000244 0.01411536 0.007059325 0.01260244 0.007059325 -426.7275 0.08360001 -0.0126 0.0126 
1786041606.592 0.01000244 0.01011536 0.007062644 0.007602441 0.007062644 -426.7542 0.08360001 -0.0126 0.0126 
1786041606.762 0.01000244 0.01011536 0.008605962 0.007602441 0.008605962 -426.7834 0.08360001 -0.0126 0.0126 
1786041606.925 0.01000244 0.01411536 0.007775947 0.01260244 0.007775947 -426.81 0.08360001 -0.0126 0.0126 
1786041607.087 0.01000244 0.01011536 0.02389941 0.007602441 0.02389941 -426.6028 0.08360001 0.0126 0.0126 
1786041607.257 0.01000244 0.01011536 0.005671358 0.007602441 0.005671358 -424.5518 0.08360001 0.0126 0.0126 
1786041607.433 0.005 -0.0157 -0.01260897 0.0074 -0.01260897 -423.7961 -1.137215e-08 0.0126 -0.0126 
1786041607.595 0.01 0.0043 9.101872e-05 0.0074 9.101872e-05 -423.8088 -1.137215e-08 0.0126 -0.0126 
1786041607.757 0.01 0.0083 0.006441015 0.0124 0.006441015 -423.8152 -1.137215e-08 0.0126 -0.0126 
1786041607.932 2.452529e-05 -0.05168576 -0.002295948 -0.007375475 -0.002911818 -423.8408 0.8476098 -0.0126 0.0126 
1786041608.099 -0.009938261 -0.01905121 -0.01035602 -0.01233826 -0.01035602 -424.016 2.114978 -0.0126 0.0126 
1786041608.266 -0.00990217 -0.01582578 -0.01055051 -0.01230217 -0.01055051 -424.345 3.352347 -0.0126 0.0126 
1786041608.431 -0.01486569 -0.01526114 -0.009575162 -0.00726547 -0.009575162 -424.8339 4.612442 -0.0126 0.0126 
1786041608.598 -0.009829489 -0.01283414 -0.01009533 -0.01222949 -0.01009533 -425.4626 5.849876 -0.0126 0.0126 
1786041608.783 -0.009791198 -0.01402323 -0.01023141 -0.0121912 -0.01023141 -426.297 7.169872 -0.0126 0.0126 
1786041608.974 -0.009748469 -0.01452221 -0.0110251 -0.01214847 -0.0110251 -427.4298 8.647447 -0.0126 0.0126 
1786041609.154 -0.009708927 -0.01458337 -0.01150148 -0.01210893 -0.01150148 -428.6706 10.01999 -0.0126 0.0126 
1786041609.318 -0.009673416 -0.01361191 -0.01093632 -0.0120732 -0.01093632 -429.9533 11.26495 -0.0126 0.0126 
1786041609.478 -0.009638913 -0.01417153 -0.01007763 -0.007038913 -0.01007763 -431.33 12.46492 -0.0126 0.0126 
1786041609.636 -0.009605209 -0.01120145 -0.01073976 -0.007005209 -0.01073976 -432.8222 13.64997 -0.0126 0.0126 
1786041609.795 -0.009571462 -0.01240831 -0.01069172 -0.00697125 -0.01069172 -434.4694 14.84987 -0.0126 0.0126 
1786041609.954 -0.00953769 -0.01435755 -0.01008698 -0.01193769 -0.01008698 -436.2411 16.04267 -0.0126 0.0126 
1786041610.122 -0.009503285 -0.009337765 -0.01020493 -0.006903285 -0.01020493 -438.207 17.27244 -0.0126 0.0126 
1786041610.287 -0.009468485 -0.01157539 -0.01042223 -0.01186849 -0.01042223 -440.3533 18.52495 -0.0126 0.0126 
1786041610.463 -0.004432909 -0.006061383 -0.009055582 -0.006832909 -0.009055582 -442.7307 19.82254 -0.0126 0.0126 
1786041610.624 0.0005744627 0.0340022 0.007951808 -0.001825537 0.007951808 -443.4826 20.0836 -0.0126 0.0126 
1786041610.785 0.01557446 0.0180022 0.009288186 0.01317446 0.009288186 -444.0173 20.0836 -0.0126 0.0126 
1786041610.960 0.01557446 0.0180022 0.009041214 0.01317446 0.009041214 -444.5837 20.0836 -0.0126 0.0126 
1786041611.130 0.01557446 0.0180022 0.008954236 0.01317446 0.0094309 -445.1641 20.0836 -0.0126 0.0126 
1786041611.291 0.01557446 0.0180022 0.008863939 0.01317446 0.008863939 -445.7102 20.0836 -0.0126 0.0126 
1786041611.449 0.01057446 0.0140022 0.009246987 0.01317446 0.009246987 -446.2372 20.0836 -0.0126 0.0126 
1786041611.615 0.01057446 0.0140022 0.01104371 0.01317446 0.01104371 -446.1595 20.0836 0.0126 0.0126 
1786041611.787 0.01557446 0.0140022 0.0077237 0.01317446 0.007557033 -446.1521 20.0836 -0.0126 0.0126 
1786041611.953 0.01057446 0.0140022 0.008767018 0.01317446 0.008767018 -446.1813 20.0836 -0.0126 0.0126 
1786041612.112 0.01057446 0.0140022 0.008770337 0.008174463 0.008770337 -446.208 20.0836 -0.0126 0.0126 
1786041612.269 0.01057446 0.0140022 0.009273655 0.01317446 0.009273655 -446.2347 20.0836 -0.0126 0.0126 
1786041612.428 0.01057446 0.0140022 0.008340308 0.01317446 0.008340308 -446.2601 20.0836 -0.0126 0.0126 
1786041612.595 0.01057446 0.0140022 0.01591367 0.008174463 0.01591367 -446.2307 20.0836 0.0126 0.0126 
1786041612.761 0.01057446 0.0100022 0.01478457 0.008174463 0.01478457 -444.5682 20.0836 0.0126 0.0126 
1786041612.926 -0.004448013 0.0339895 -0.01689023 -0.00204822 -0.01689023 -441.6714 19.25863 0.0126 -0.0126 
1786041613.090 -0.009482248 0.0008838871 -0.01120251 -0.01208225 -0.01120251 -439.4844 18.02859 0.0126 -0.0126 
1786041613.260 -0.009517563 -0.01044234 -0.009596172 -0.01211777 -0.009596172 -437.361 16.7537 0.0126 -0.0126 
1786041613.429 -0.009553325 -0.008375391 -0.009357869 -0.007153325 -0.009357869 -435.3988 15.48634 0.0126 -0.0126 
1786041613.596 -0.009588459 -0.009688603 -0.008902544 -0.007188671 -0.008902544 -433.6081 14.23364 0.0126 -0.0126 
1786041613.757 -0.009623148 -0.009217305 -0.009165098 -0.01222315 -0.009165098 -432.0118 13.01869 0.0126 -0.0126 
1786041613.917 -0.00965715 -0.007192161 -0.008724417 -0.01225715 -0.008724417 -430.5817 11.82625 0.0126 -0.0126 
1786041614.080 -0.009692378 -0.01126787 -0.008704249 -0.007292378 -0.008704249 -429.2482 10.59618 0.0126 -0.0126 
1786041614.254 -0.009729259 -0.007390129 -0.009380359 -0.01232926 -0.009380359 -428.0113 9.313728 0.0126 -0.0126 
1786041614.417 -0.009765192 -0.008659534 -0.008075396 -0.01236519 -0.008075396 -426.9635 8.068702 0.0126 -0.0126 
1786041614.577 -0.009799932 -0.00590316 -0.008241502 -0.007400149 -0.008322513 -426.0885 6.86118 0.0126 -0.0126 
1786041614.738 -0.009834977 -0.004767979 -0.007527995 -0.007434977 -0.007527995 -425.3595 5.661177 0.0126 -0.0126 
1786041614.897 -0.009869877 -0.007331335 -0.007764459 -0.007469877 -0.007764459 -424.7689 4.461134 0.0126 -0.0126 
1786041615.054 -0.004904179 -0.004257764 -0.007562857 -0.007504179 -0.007562857 -424.3257 3.283534 0.0126 -0.0126 
1786041615.215 -0.009938958 -0.01386566 -0.008205209 -0.007538958 -0.008205209 -424.0133 2.091075 0.0126 -0.0126 
1786041615.383 -0.009975735 -0.01006131 -0.008122202 -0.01257595 -0.007518302 -423.8342 0.8234986 0.0126 -0.0126 
1786041615.544 -0.01 -0.1037 -0.006258978 -0.0076 -0.006258978 -423.8025 1.477024e-08 0.0126 -0.0126 
1786041615.705 0.01 -0.0037 0.008981014 0.0124 0.008981014 -423.8177 1.477024e-08 0.0126 -0.0126 
1786041615.865 0.01 0.0083 0.01025101 0.0124 0.01025101 -423.819 1.477024e-08 0.0126 -0.0126 
1786041616.025 0.01 0.0123 0.008981014 0.0124 0.008981014 -423.8177 1.477024e-08 0.0126 -0.0126 
1786041616.183 0.01 0.0123 0.008981014 0.0124 0.008981014 -423.8177 1.477024e-08 0.0126 -0.0126 
1786041616.346 0.009992336 0.1400929 0.008366905 0.007392336 0.008366905 -423.8205 -0.2625387 -0.0126 -0.0126 
1786041616.509 -0.005043573 0.006095921 -0.005233486 -0.007643573 -0.005233486 -423.9119 -1.49255 -0.0126 -0.0126 
1786041616.668 -0.01007837 -0.0006172308 -0.008838678 -0.01267837 -0.008838678 -424.1507 -2.685114 -0.0126 -0.0126 
1786041616.828 -0.005113565 -0.00636025 -0.0090375 -0.007713565 -0.0090375 -424.5367 -3.892347 -0.0126 -0.0126 
1786041616.986 -0.005148058 -0.006710083 -0.008871801 -0.007748058 -0.008871801 -425.0536 -5.077513 -0.0126 -0.0126 
1786041617.143 -0.00518227 -0.00872853 -0.009463263 -0.00778227 -0.009463263 -425.7013 -6.254932 -0.0126 -0.0126 
