# t_epoch pid.x.err pid.y.err pid.z.err pid.w.err joint2.ferr joint2.posfb joint4.posfb
1786041509.019 0.01056918 0.01824766 0.01635173 0.01816918 0.01635173 -446.0658 19.9453 
1786041509.183 0.01556918 0.01824766 0.002151888 0.01816918 0.002151888 -445.8052 19.9453 
1786041509.388 0.01556918 0.01824766 0.01033185 0.01316918 0.01033185 -445.8422 19.9453 
1786041509.564 0.01556918 0.01424766 0.01041517 0.01316918 0.01041517 -445.874 19.9453 
1786041509.775 0.01056918 0.01424766 0.009435153 0.01316918 0.009435153 -445.907 19.9453 
1786041509.954 0.01056918 0.01424766 0.009351803 0.01316918 0.009351803 -445.9388 19.9453 
1786041510.143 0.01056918 0.01424766 0.01067512 0.01316918 0.01067512 -445.9667 19.9453 
1786041510.338 0.01056918 0.01424766 0.008655139 0.008169184 0.008655139 -445.9589 19.9453 
1786041510.742 0.01056918 0.01424766 0.02310575 0.008169184 0.02310575 -444.8222 19.9453 
1786041510.924 -0.004449334 0.04278207 -0.00999953 -0.007049334 -0.00999953 -441.6701 19.27021 
1786041511.097 -0.01448556 0.0007166065 -0.01130225 -0.01208556 -0.01130225 -439.3219 17.95803 
1786041511.276 -0.01452142 -0.01368446 -0.01107982 -0.01212142 -0.01107982 -437.187 16.66786 
1786041511.465 -0.01456195 -0.01280509 -0.01066548 -0.01216195 -0.01066548 -434.9759 15.22023 
1786041511.646 -0.01460001 -0.01661295 -0.01109215 -0.01720022 -0.01109215 -433.0798 13.8627 
1786041511.821 -0.01463743 -0.009886814 -0.009606531 -0.01223743 -0.009606531 -431.4136 12.55037 
1786041512.005 -0.0096759 -0.01024107 -0.008841789 -0.0122759 -0.008841789 -429.8693 11.20036 
1786041512.172 -0.01471326 -0.006810315 -0.008628855 -0.01231326 -0.008628855 -428.5332 9.88778 
1786041512.335 -0.009748611 -0.007390462 -0.007784314 -0.01234861 -0.007784314 -427.4385 8.665408 
1786041512.512 -0.01478473 -0.009752153 -0.008949535 -0.01238473 -0.008949535 -426.4631 7.412927 
1786041512.679 -0.009822901 -0.007185938 -0.008677644 -0.01242312 -0.008677644 -425.5957 6.085302 
1786041512.841 -0.01485834 -0.01503076 -0.00749242 -0.01245834 -0.00749242 -424.9518 4.870402 
1786041513.003 -0.009893623 -0.008188317 -0.008115839 -0.007493623 -0.008115839 -424.4489 3.655214 
1786041513.171 -0.009930047 -0.01182663 -0.008311389 -0.007530047 -0.008311389 -424.0806 2.402945 
1786041513.334 -0.00996563 -0.01190215 -0.007833995 -0.01256563 -0.007833995 -423.8685 1.180385 
1786041513.496 -0.009999179 -0.1084403 -0.007567661 -0.007599179 -0.007567661 -423.8012 0.02820739 
1786041513.655 0.005 -0.0077 0.003901017 0.0074 0.003901017 -423.8126 9.541763e-09 
1786041513.819 0.015 0.0123 0.01152101 0.0174 0.01152101 -423.8203 9.541763e-09 
1786041513.984 0.02 0.0163 0.01152101 0.0174 0.01152101 -423.8203 9.541763e-09 
1786041514.144 0.015 0.0123 0.01025101 0.0174 0.01025101 -423.819 9.541763e-09 
1786041514.308 0.01499668 0.1389081 0.01108856 0.01239668 0.01108856 -423.8205 -0.1140783 
1786041514.474 -0.005039311 0.01211981 -0.004343461 -0.007639311 -0.004343461 -423.8928 -1.349947 
1786041514.641 -0.01007533 -0.001271741 -0.009653683 -0.007675327 -0.009653683 -424.124 -2.587405 
1786041514.805 -0.01011196 -0.008512687 -0.009277212 -0.007711962 -0.009277212 -424.5177 -3.847368 
1786041514.978 -0.01014876 -0.008546255 -0.008896381 -0.00774876 -0.008896381 -425.0689 -5.114954 
1786041515.150 -0.0101857 -0.01557362 -0.009296352 -0.01278592 -0.009296352 -425.789 -6.40489 
1786041515.319 -0.0102232 -0.007051683 -0.008838858 -0.0128232 -0.008838858 -426.664 -7.687498 
1786041515.483 -0.01025886 -0.01257945 -0.009998575 -0.01285886 -0.009998575 -427.6571 -8.924963 
1786041515.643 -0.01029376 -0.008352251 -0.01022474 -0.01289376 -0.01022474 -428.776 -10.13996 
1786041515.802 -0.005327876 -0.004050106 -0.01005393 -0.007927876 -0.01005393 -430.0117 -11.33256 
1786041515.968 -0.005362279 -0.01343265 -0.009663252 -0.007962493 -0.009832907 -431.41 -12.54757 
1786041516.132 -0.01039801 -0.005943932 -0.009940088 -0.007998007 -0.009940088 -432.9975 -13.79992 
1786041516.295 -0.01043228 -0.008927942 -0.009848731 -0.01303228 -0.009848731 -434.679 -15.01497 
1786041516.456 -0.01046614 -0.009088233 -0.01077481 -0.008066142 -0.01077481 -436.4862 -16.2224 
1786041516.614 -0.005499384 -0.008388672 -0.01085846 -0.008099384 -0.01064567 -438.4178 -17.42255 
1786041516.775 -0.01053262 -0.009939196 -0.01053366 -0.008132823 -0.01053366 -440.4828 -18.6225 
1786041516.933 -0.00556541 -0.006415202 -0.01046225 -0.008165615 -0.01063007 -442.666 -19.815 
1786041517.116 0.004427823 -0.01387507 0.009368307 0.006827823 0.009368307 -443.395 -20.0547 
1786041517.331 0.01442782 0.01412493 0.009614593 0.01682782 0.009614593 -444.0985 -20.0547 
1786041517.524 0.01942782 0.01812493 0.009697567 0.01682782 0.009697567 -444.7653 -20.0547 
1786041517.707 0.01442782 0.01412493 0.009933897 0.01182782 0.009933897 -445.3889 -20.0547 
1786041517.904 0.01442782 0.01412493 0.009850238 0.01182782 0.009850238 -445.9921 -20.0547 
1786041518.083 0.01442782 0.01812493 0.02108347 0.01682782 0.02108347 -446.2078 -20.0547 
1786041518.259 0.01442782 0.01812493 0.01001353 0.01682782 0.009846864 -446.067 -20.0547 
1786041518.444 0.01442782 0.01412493 0.009993514 0.01682782 0.009993514 -446.0975 -20.0547 
1786041518.629 0.01442782 0.01412493 0.009806831 0.01682782 0.009806831 -446.128 -20.0547 
1786041518.796 0.01442782 0.01412493 0.009080149 0.01182782 0.009080149 -446.1559 -20.0547 
1786041518.969 0.01442782 0.01412493 0.009520134 0.01182782 0.009520134 -446.1839 -20.0547 
1786041519.134 0.01442782 0.01412493 0.008416812 0.01182782 0.008416812 -446.1888 -20.0547 
1786041519.305 0.009427823 0.01412493 0.03134391 0.01182782 0.03134391 -445.3798 -20.0547 
1786041519.492 0.004439122 -0.08784573 0.01017559 0.002039122 0.01017559 -442.5083 -19.64217 
1786041519.692 -0.01552162 -0.01991595 -0.01151956 -0.01292121 -0.01182213 -439.6914 -18.17234 
1786041519.901 -0.01547745 -0.01806235 -0.009888652 -0.01287724 -0.00938509 -437.1121 -16.61959 
1786041520.086 -0.01043585 -0.01781741 -0.008672495 -0.01283585 -0.008672495 -434.8642 -15.14244 
1786041520.261 -0.01039927 -0.01652829 -0.008577339 -0.007799271 -0.008577339 -433.0582 -13.84466 
1786041520.425 -0.01536334 -0.01948166 -0.009131469 -0.01276334 -0.009131469 -431.4466 -12.57724 
1786041520.586 -0.01532894 -0.01719591 -0.00906638 -0.01272894 -0.00906638 -430.0534 -11.36978 
1786041520.758 -0.01029246 -0.01638677 -0.008075527 -0.01269246 -0.008075527 -428.7339 -10.08724 
1786041520.964 -0.0102513 -0.01029314 -0.007797303 -0.01265108 -0.007797303 -427.4296 -8.654704 
1786041521.146 -0.01020912 -0.01725668 -0.008080143 -0.007609117 -0.008080143 -426.3133 -7.199808 
1786041521.317 -0.01017223 -0.01151758 -0.007448548 -0.007572014 -0.007448548 -425.4992 -5.917229 
1786041521.486 -0.01013504 -0.01666059 -0.007708987 -0.007535042 -0.007708987 -424.8464 -4.642231 
1786041521.655 -0.01009844 -0.01129136 -0.007600382 -0.01249844 -0.007600382 -424.3562 -3.382322 
1786041521.848 -0.01005699 -0.01613941 -0.008017017 -0.007456986 -0.00786509 -423.9854 -1.949938 
1786041522.015 -0.01001921 -0.0106203 -0.007062909 -0.007419211 -0.007062909 -423.8228 -0.6596643 
1786041522.177 -0.005 0.0643 -0.004988979 -0.0074 -0.004988979 -423.8037 -1.660063e-08 
1786041522.345 0.005 0.0123 9.101872e-05 0.0026 9.101872e-05 -423.8088 -1.660063e-08 
1786041522.521 0.01 0.0123 0.006441015 0.0076 0.006441015 -423.8152 -1.660063e-08 
1786041522.681 0.01 0.0083 0.006441015 0.0076 0.006441015 -423.8152 -1.660063e-08 
1786041522.842 0.01 0.0123 0.007711015 0.0076 0.007711015 -423.8164 -1.660063e-08 
1786041523.000 0.01 0.0123 0.007711015 0.0076 0.007711015 -423.8164 -1.660063e-08 
1786041523.161 0.01 0.0083 0.006441015 0.0026 0.006441015 -423.8152 -1.660063e-08 
1786041523.321 0.00499944 0.05931636 -7.036259e-06 0.00354944 -7.036259e-06 -423.8087 -0.01925692 
1786041523.490 0.009994797 -0.002077624 -0.003910248 0.007394797 -0.003910248 -424.0808 -0.1785 
1786041523.652 0.0149948 0.01392238 0.005682785 0.0123948 0.005682785 -424.6371 -0.1785 
1786041523.826 0.009994797 0.009922376 0.007975811 0.0123948 0.007975811 -425.206 -0.1785 
1786041524.012 0.009994797 0.01392238 0.008368816 0.0123948 0.008368816 -425.8131 -0.1785 
1786041524.185 0.009994797 0.009922376 0.008441833 0.0123948 0.008441833 -426.3998 -0.1785 
1786041524.370 0.009994797 0.009922376 0.01499485 0.0123948 0.01499485 -426.9916 -0.1785 
1786041524.557 0.009994797 0.009922376 -0.0004616507 0.0123948 -0.0004616507 -426.7032 -0.1785 
1786041524.727 0.009994797 0.009922376 0.007844984 0.0123948 0.007678317 -426.7376 -0.1785 
1786041524.891 0.009994797 0.009922376 0.007784969 0.0123948 0.007784969 -426.7656 -0.1785 
1786041525.059 0.009994797 0.009922376 0.007724954 0.0123948 0.007724954 -426.7935 -0.1785 
1786041525.222 0.009994797 0.009922376 0.007394939 0.007394797 0.007228273 -426.8202 -0.1785 
1786041525.390 0.009994797 0.009922376 0.007501591 0.007394797 0.007501591 -426.8481 -0.1785 
1786041525.561 0.009994797 0.009922376 0.009728245 0.007394797 0.009728245 -426.8728 -0.1785 
1786041525.735 0.004994797 0.009922376 0.006414942 0.007394797 0.006414942 -426.8403 -0.1785 
1786041525.908 0.009994797 0.009922376 0.02768652 0.007394797 0.02768652 -425.9742 -0.1785 
1786041526.115 0.00499529 -0.04415141 -0.0217743 0.01509529 -0.0217743 -423.8457 -0.161624 
1786041526.288 -1.00045e-13 0.0083 -0.007528977 -0.0024 -0.007528977 -423.8012 1.477024e-08 
1786041526.462 -1.00045e-13 0.0043 -0.006258978 -0.0024 -0.006258978 -423.8025 1.477024e-08 
1786041526.634 -1.00045e-13 0.0043 -0.006258978 -0.0024 -0.006258978 -423.8025 1.477024e-08 
1786041526.801 -0.004999507 -0.0417742 -0.01135294 -0.002399507 -0.01135294 -423.7973 0.01918674 
1786041526.980 -0.01496437 -0.03225547 -0.0100759 -0.01236415 -0.00969935 -423.8725 1.230147 
1786041527.147 -0.009926575 -0.01481049 -0.009694096 -0.01232658 -0.009694096 -424.1075 2.51991 
1786041527.315 -0.01488991 -0.01788852 -0.01028701 -0.01228991 -0.01028701 -424.4923 3.779993 
1786041527.477 -0.009854381 -0.01885503 -0.009349711 -0.01225438 -0.009349711 -425.0143 5.00246 
1786041527.639 -0.01481914 -0.01765788 -0.01009712 -0.01221914 -0.01009712 -425.6747 6.217303 
1786041527.802 -0.009783761 -0.01432613 -0.01023025 -0.01218376 -0.01023025 -426.4836 7.439843 
1786041527.970 -0.009748265 -0.01346603 -0.01076369 -0.01214827 -0.01076369 -427.4425 8.670016 
1786041528.146 -0.009709872 -0.0141388 -0.009964007 -0.01210987 -0.009964007 -428.649 10.00493 
1786041528.332 -0.009669707 -0.009091991 -0.009933107 -0.01206971 -0.009933107 -430.0993 11.40755 
1786041528.521 -0.009629953 -0.01353928 -0.01016668 -0.01202995 -0.01016668 -431.7275 12.80256 
1786041528.691 -0.009593386 -0.0133304 -0.01001892 -0.01199317 -0.01001892 -433.4077 14.09988 
1786041528.863 -0.009558289 -0.01621152 -0.01013551 -0.01195829 -0.01013551 -435.1577 15.33751 
1786041529.042 -0.009519632 -0.01123491 -0.01012004 -0.006919632 -0.01012004 -437.2901 16.72505 
1786041529.233 -0.009480007 -0.01111 -0.01023444 -0.0118798 -0.01023444 -439.6675 18.14994 
1786041529.427 -0.009441939 -0.008191946 -0.01050548 -0.006841115 -0.01050548 -442.1897 19.55256 
1786041529.633 0.01056627 0.0272555 0.009304092 0.008166267 0.009304092 -443.1117 19.8215 
1786041529.837 0.01056627 0.0152555 0.007477088 0.01316627 0.007477088 -443.7366 19.8215 
1786041530.025 0.01556627 0.0152555 0.007403386 0.01316627 0.007403386 -444.4198 19.8215 
1786041530.199 0.01056627 0.0152555 0.007476402 0.008166267 0.007476402 -445.0066 19.8215 
1786041530.368 0.01056627 0.0152555 0.007229429 0.008166267 0.007229429 -445.573 19.8215 
1786041530.542 0.01056627 0.0152555 0.02052599 0.01316627 0.02052599 -445.7836 19.8215 
1786041530.736 0.01056627 0.0152555 0.005089397 0.008166267 0.005089397 -445.634 19.8215 
1786041530.910 0.01056627 0.0112555 0.006902713 0.008166267 0.006902713 -445.6644 19.8215 
1786041531.081 0.01056627 0.0112555 0.007779364 0.01316627 0.007779364 -445.6937 19.8215 
1786041531.250 0.01056627 0.0112555 0.007052683 0.008166267 0.007052683 -445.7216 19.8215 
1786041531.411 0.01056627 0.0112555 0.007606002 0.008166267 0.007606002 -445.7483 19.8215 
1786041531.578 0.01056627 0.0112555 0.02759652 0.008166267 0.02759652 -444.8172 19.8215 
1786041531.751 0.005555148 0.08218883 0.009356297 0.002954942 0.009356297 -442.0892 19.40916 
1786041531.923 -0.009481281 0.004251931 -0.01050733 -0.01208128 -0.01050733 -439.5619 18.08913 
1786041532.085 -0.009515474 -0.001280063 -0.008635548 -0.007115474 -0.008635548 -437.5197 16.8591 
1786041532.250 -0.009550102 -0.003962663 -0.007900035 -0.0121501 -0.007900035 -435.5932 15.62913 
1786041532.411 -0.009584092 -0.008308191 -0.009108915 -0.007184092 -0.009108915 -433.8494 14.42147 
1786041532.581 -0.009619544 -0.01349148 -0.007791098 -0.007219544 -0.007791098 -432.1883 13.16904 
1786041532.782 -0.00966074 -0.008615821 -0.007884701 -0.01226095 -0.007884701 -430.4433 11.71403 
1786041532.962 -0.009700648 -0.01460481 -0.008667 -0.01230086 -0.008667 -428.9587 10.31893 
1786041533.139 -0.009739438 -0.006174599 -0.00707136 -0.007339654 -0.00707136 -427.7014 8.969125 
1786041533.302 -0.009775339 -0.01076454 -0.00746472 -0.007375339 -0.00746472 -426.7006 7.731498 
1786041533.469 -0.009810043 -0.005258588 -0.007842841 -0.01241026 -0.007842841 -425.8662 6.524023 
1786041533.634 -0.009847008 -0.01108776 -0.007692058 -0.01244701 -0.007692058 -425.1385 5.249014 
1786041533.805 -0.009884048 -0.008970032 -0.007304552 -0.01248427 -0.007304552 -424.5683 3.974153 
1786041533.972 -0.009920708 -0.007290714 -0.007841452 -0.007520708 -0.007841452 -424.1606 2.721661 
1786041534.136 -0.009956752 -0.01149343 -0.007823084 -0.007556752 -0.007823084 -423.9079 1.484097 
1786041534.308 -0.004993908 -0.003100288 -0.007111782 -0.007593908 -0.007111782 -423.8037 0.2090859 
1786041534.501 0.005 -0.0117 0.003901017 0.0074 0.003901017 -423.8126 9.541763e-09 
1786041534.673 0.01 0.0123 0.01025101 0.0124 0.01025101 -423.819 9.541763e-09 
1786041534.846 0.01 0.0123 0.01025101 0.0174 0.01025101 -423.819 9.541763e-09 
1786041535.037 -2.819764e-05 0.02165303 0.00181029 -0.002628198 0.00181029 -423.856 -0.9750967 
1786041535.217 -0.01006906 0.001192735 -0.008363628 -0.007669057 -0.008363628 -424.0732 -2.369997 
1786041535.389 -0.01010617 -0.007414661 -0.008618628 -0.007706166 -0.008618628 -424.4453 -3.644898 
1786041535.566 -0.01014431 -0.006092807 -0.009194865 -0.01274431 -0.009194865 -424.9927 -4.957434 
1786041535.751 -0.01018477 -0.01077863 -0.008544768 -0.007784772 -0.008544768 -425.7585 -6.352521 
1786041535.925 -0.01022317 -0.008722525 -0.008195603 -0.007823173 -0.008697648 -426.6665 -7.687543 
1786041536.093 -0.005259727 -0.007445748 -0.008555394 -0.01285973 -0.008555394 -427.6813 -8.947469 
1786041536.259 -0.01029529 -0.006799922 -0.009060804 -0.007895293 -0.009060804 -428.8255 -10.18487 
1786041536.427 -0.01033136 -0.005700688 -0.009376764 -0.007931365 -0.009376764 -430.1412 -11.44493 
1786041536.599 -0.01036834 -0.007587542 -0.008717712 -0.007968342 -0.008717712 -431.6551 -12.74242 
1786041536.765 -0.005403221 -0.006118281 -0.009333633 -0.008003221 -0.009333633 -433.2362 -13.9725 
1786041536.929 -0.01043855 -0.0112807 -0.008916958 -0.008038548 -0.008916958 -434.9939 -15.22497 
1786041537.109 -0.01047555 -0.008220137 -0.009613069 -0.008075551 -0.009613069 -437.0043 -16.5448 
1786041537.285 -0.01051334 -0.006705091 -0.01061727 -0.008113341 -0.01061727 -439.2408 -17.90231 
1786041537.450 -0.005547128 -0.005935308 -0.008597064 -0.008147128 -0.008597064 -441.4036 -19.12513 
1786041537.615 -0.01057604 -0.1402327 0.0363617 -0.00317604 0.03734579 -443.4216 -20.17847 
1786041537.778 0.004423955 -0.01125627 0.008762639 0.006823955 0.007969304 -443.8268 -20.1785 
1786041537.941 0.01442396 0.004743729 0.007719013 0.01182396 0.007719013 -444.3665 -20.1785 
1786041538.102 0.009423955 0.008743729 0.007468721 0.01182396 0.007468721 -444.9063 -20.1785 
1786041538.266 0.01442396 0.01274373 0.008488429 0.01182396 0.008488429 -445.4473 -20.1785 
1786041538.427 0.009423955 0.008743729 0.008714802 0.01182396 0.008714802 -445.9908 -20.1785 
1786041538.591 0.01442396 0.01274373 0.01451119 0.01182396 0.01451119 -446.5166 -20.1785 
1786041538.757 0.01442396 0.008743729 0.001221327 0.01182396 0.001221327 -446.2789 -20.1785 
1786041538.921 0.009423955 0.008743729 0.007821296 0.01182396 0.007821296 -446.3109 -20.1785 
1786041539.085 0.009423955 0.008743729 0.008261281 0.006823955 0.008261281 -446.3388 -20.1785 
1786041539.248 0.009423955 0.008743729 0.008097933 0.01182396 0.008097933 -446.3655 -20.1785 
1786041539.419 0.009423955 0.008743729 0.007704585 0.01182396 0.007704585 -446.3934 -20.1785 
1786041539.600 0.009423955 0.008743729 0.007684568 0.01182396 0.007684568 -446.4239 -20.1785 
1786041539.771 0.009423955 0.004743729 0.006621245 0.006823955 0.006621245 -446.4313 -20.1785 
1786041539.933 0.004423955 0.004743729 0.02169856 0.006823955 0.02169856 -445.2286 -20.1785 
1786041540.104 -0.0005610406 -0.06484777 -5.417642e-05 0.002038959 -5.417642e-05 -442.4092 -19.63104 
1786041540.283 -0.01052466 -0.01739258 -0.008865294 -0.01292466 -0.008865294 -439.9492 -18.31108 
1786041540.450 -0.01048862 -0.01934636 -0.008297525 -0.007888624 -0.008297525 -437.7458 -17.00605 
1786041540.615 -0.01045465 -0.01917495 -0.00816642 -0.007854654 -0.008232692 -435.837 -15.79112 
1786041540.790 -0.01041794 -0.01141507 -0.008554925 -0.007817729 -0.008554925 -433.9396 -14.4861 
1786041540.973 -0.01037973 -0.01278499 -0.007902399 -0.00777952 -0.007902399 -432.1464 -13.13599 
1786041541.140 -0.01034303 -0.01061979 -0.00771641 -0.007743026 -0.00771641 -430.6021 -11.85344 
1786041541.308 -0.01030679 -0.01519897 -0.007794854 -0.00770679 -0.007794854 -429.2292 -10.58617 
1786041541.470 -0.0102717 -0.01327942 -0.007641779 -0.0126717 -0.007641779 -428.0506 -9.363618 
1786041541.635 -0.0102367 -0.01365442 -0.008070928 -0.0126367 -0.008070928 -427.0207 -8.14834 
1786041541.794 -0.01020138 -0.01180102 -0.00700109 -0.007601376 -0.00700109 -426.1291 -6.925953 
1786041541.954 -0.01016683 -0.009291357 -0.006683378 -0.007566831 -0.006683378 -425.3976 -5.733553 
1786041542.122 -0.01013112 -0.01429834 -0.007254105 -0.007530907 -0.007254105 -424.7829 -4.496092 
1786041542.303 -0.005093831 -0.007378769 -0.007186706 -0.007493831 -0.007186706 -424.3054 -3.221025 
1786041542.471 -0.0100543 -0.01231705 -0.00729537 -0.007454304 -0.00729537 -423.9701 -1.863481 
1786041542.633 -0.01001868 -0.007634536 -0.005899082 -0.007418682 -0.005899082 -423.8228 -0.6411536 
1786041542.805 -0.005 0.0603 -0.003718979 -0.0024 -0.003718979 -423.805 9.541763e-09 
1786041542.983 -1.00045e-13 0.0083 -0.003718979 -0.0024 -0.003718979 -423.805 9.541763e-09 
1786041543.150 -1.00045e-13 0.0083 -0.003718979 -0.0024 -0.003718979 -423.805 9.541763e-09 
1786041543.313 -1.00045e-13 0.0043 -0.004988979 -0.0024 -0.004988979 -423.8037 9.541763e-09 
1786041543.473 -1.00045e-13 0.0083 -0.004988979 -0.0024 -0.004988979 -423.8037 9.541763e-09 
1786041543.636 -1.00045e-13 0.0043 -0.004988979 -0.0074 -0.004988979 -423.8037 9.541763e-09 
1786041543.812 0.005 0.0083 -0.004988979 -0.0024 -0.004988979 -423.8037 9.541763e-09 
1786041544.018 0.01499953 0.01325953 -0.004911576 0.007399534 -0.005704911 -424.1075 -0.01600001 
1786041544.202 0.01499953 0.01325953 0.00199474 0.01239953 0.00199474 -424.7552 -0.01600001 
1786041544.370 0.01499953 0.01325953 0.008254439 0.01239953 0.008254439 -425.3152 -0.01600001 
1786041544.538 0.01499953 0.01325953 0.008007467 0.01239953 0.008007467 -425.8779 -0.01600001 
1786041544.708 0.009999534 0.01325953 0.008237159 0.01239953 0.008237159 -426.4481 -0.01600001 
1786041544.876 0.009999534 0.01325953 0.01844357 0.01239953 0.01844357 -426.9205 -0.01600001 
1786041545.035 0.009999534 0.01325953 -0.002649624 0.007399534 -0.002649624 -426.6781 -0.01600001 
1786041545.203 0.009999534 0.00925953 0.005917015 0.01239953 0.006853681 -426.7148 -0.01600001 
1786041545.369 0.009999534 0.00925953 0.006960333 0.007399534 0.006960333 -426.7427 -0.01600001 
1786041545.533 0.009999534 0.00925953 0.006130319 0.007399534 0.006130319 -426.7694 -0.01600001 
1786041545.696 0.009999534 0.00925953 0.005466971 0.007399534 0.005466971 -426.7961 -0.01600001 
1786041545.854 0.004999534 0.00925953 0.00547029 0.002399534 0.00547029 -426.8227 -0.01600001 
1786041546.015 0.004999534 0.00925953 0.009540293 0.007399534 0.009540293 -426.8404 -0.01600001 
1786041546.183 0.004999534 0.00525953 0.02656734 0.002399534 0.02656734 -426.1355 -0.01600001 
1786041546.364 0.004999534 0.00525953 -0.01954112 0.002399534 -0.01954112 -423.9396 -0.01600001 
1786041546.550 0.005 0.0083 -0.006258978 0.0026 -0.006258978 -423.8025 1.477024e-08 
1786041546.728 0.005 0.0043 -0.003718979 0.0076 -0.003718979 -423.805 1.477024e-08 
1786041546.924 0.005 0.0043 -0.001178981 0.0026 -0.001178981 -423.8076 1.477024e-08 
1786041547.127 0.005 0.0043 9.101872e-05 0.0076 9.101873e-05 -423.8088 1.477024e-08 
1786041547.308 -0.009965068 -0.03117705 -0.008222059 -0.00736485 -0.008222059 -423.8713 1.207476 
1786041547.481 -0.009925789 -0.01294515 -0.009088628 -0.01232579 -0.009088628 -424.1151 2.549703 
1786041547.641 -0.009890472 -0.01792779 -0.009063281 -0.007290472 -0.009063281 -424.4872 3.764938 
