# t_epoch pid.x.err pid.y.err pid.z.err pid.w.err joint2.ferr joint2.posfb joint4.posfb j2.blash-filt j3.blash-filt
1786048167.050 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048167.212 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048167.374 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048167.545 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048167.710 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048167.876 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048168.044 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048168.214 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048168.374 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048168.537 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048168.701 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048168.864 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.022 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.182 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.343 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.504 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.668 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.832 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048169.990 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048170.150 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048170.311 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048170.470 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048170.628 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048170.790 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048170.951 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048171.120 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048171.281 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048171.443 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048171.605 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048171.811 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048171.994 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048172.161 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048172.320 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048172.483 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048172.648 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048172.821 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048172.989 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048173.178 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048173.352 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048173.523 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048173.696 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048173.861 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048174.039 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048174.219 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048174.380 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048174.541 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048174.721 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048174.890 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048175.070 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048175.243 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048175.410 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048175.573 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048175.744 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048175.902 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048176.064 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048176.223 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048176.382 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048176.573 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048176.753 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048176.929 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048177.103 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048177.263 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048177.425 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048177.587 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048177.753 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048177.913 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048178.074 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048178.231 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048178.391 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048178.555 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048178.717 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048178.875 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.033 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.191 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.350 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.512 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.675 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.834 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048179.995 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048180.153 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048180.312 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048180.477 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048180.638 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048180.797 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048180.959 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048181.119 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048181.277 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048181.444 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048181.602 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048181.765 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048181.924 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048182.084 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048182.242 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048182.412 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048182.574 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048182.748 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048182.920 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048183.082 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048183.249 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048183.424 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048183.586 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048183.747 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048183.909 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048184.067 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048184.226 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048184.387 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048184.548 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048184.712 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048184.870 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.028 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.186 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.347 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.507 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.666 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.827 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048185.987 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048186.150 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048186.308 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048186.471 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048186.632 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048186.791 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048186.951 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048187.108 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048187.271 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048187.429 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048187.589 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048187.749 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048187.909 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048188.068 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048188.232 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048188.394 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048188.551 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048188.720 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048188.878 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.039 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.198 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.358 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.521 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.679 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.838 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048189.996 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048190.161 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048190.319 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048190.481 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048190.639 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048190.797 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048190.962 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048191.122 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048191.279 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048191.437 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048191.597 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048191.761 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048191.920 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048192.082 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048192.241 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048192.401 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048192.559 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048192.736 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048192.909 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048193.080 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048193.246 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048193.413 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048193.574 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048193.737 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048193.903 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048194.063 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048194.223 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048194.380 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048194.539 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048194.702 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048194.868 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048195.035 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048195.194 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048195.351 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048195.510 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048195.677 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048195.853 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048196.032 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048196.199 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048196.370 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048196.543 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048196.711 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048196.892 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048197.072 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048197.241 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048197.421 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048197.610 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048197.797 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048197.972 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048198.140 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048198.303 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048198.463 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048198.622 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048198.797 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048198.958 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048199.117 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048199.275 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048199.437 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048199.597 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048199.761 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048199.923 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048200.082 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048200.239 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048200.397 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048200.555 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048200.728 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048200.888 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048201.049 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048201.228 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048201.391 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048201.552 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048201.721 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048201.889 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048202.053 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048202.217 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
1786048202.378 5.684342e-14 1.136868e-13 8.526513e-14 0.0048 5.684342e-14 -498.6346 69.63752 0 -0.0126 
